Date,Sales,StaffOnDuty,OpeningHours,ClosingHours
6/16/2014,320,6,8,15
6/17/2014,335,6,8,15
6/18/2014,305,6,10,17
6/19/2014,298,6,10,17
6/20/2014,310,6,10,17
6/21/2014,305,6,10,17
6/22/2014,305,6,9,16
6/23/2014,313,6,9,16
6/24/2014,315,6,10,17
6/25/2014,298,6,10,17
6/26/2014,293,5,8,14
6/27/2014,313,6,10,17
6/28/2014,325,6,8,15
6/29/2014,320,6,10,17
6/30/2014,315,6,8,15
7/1/2014,310,6,8,15
7/2/2014,285,5,9,15
7/3/2014,285,5,9,15
7/4/2014,295,6,8,15
7/5/2014,298,6,9,16
7/6/2014,315,6,9,16
7/7/2014,323,6,9,16
7/8/2014,313,6,9,16
7/9/2014,303,6,9,16
7/10/2014,298,6,10,17
7/11/2014,303,6,9,16
7/12/2014,310,6,8,15
7/13/2014,318,6,9,16
7/14/2014,303,6,9,16
7/15/2014,280,5,10,16
7/16/2014,283,5,10,16
7/17/2014,290,5,9,15
7/18/2014,303,6,9,16
7/19/2014,298,6,8,15
7/20/2014,308,6,9,16
7/21/2014,315,6,9,16
7/22/2014,325,6,10,17
7/23/2014,295,6,9,16
7/24/2014,290,5,9,15
7/25/2014,293,5,9,15
7/26/2014,315,6,10,17
7/27/2014,315,6,8,15
7/28/2014,290,5,8,14
7/29/2014,298,6,9,16
7/30/2014,298,6,8,15
7/31/2014,305,6,10,17
8/1/2014,308,6,9,16
8/2/2014,305,6,9,16
8/3/2014,313,6,8,15
8/4/2014,315,6,9,16
8/5/2014,305,6,10,17
8/6/2014,303,6,10,17
8/7/2014,308,6,10,17
8/8/2014,310,6,9,16
8/9/2014,305,6,10,17
8/10/2014,313,6,8,15
8/11/2014,310,6,10,17
8/12/2014,288,5,8,14
8/13/2014,298,6,8,15
8/14/2014,288,5,10,16
8/15/2014,288,5,8,14
8/16/2014,303,6,9,16
8/17/2014,293,5,9,15
8/18/2014,310,6,10,17
8/19/2014,320,6,8,15
8/20/2014,315,6,8,15
8/21/2014,313,6,10,17
8/22/2014,323,6,10,17
8/23/2014,318,6,10,17
8/24/2014,323,6,8,15
8/25/2014,328,6,10,17
8/26/2014,318,6,10,17
8/27/2014,310,6,9,16
8/28/2014,303,6,10,17
8/29/2014,323,6,9,16
8/30/2014,320,6,10,17
8/31/2014,318,6,10,17
9/1/2014,320,6,8,15
9/2/2014,313,6,10,17
9/3/2014,310,6,10,17
9/4/2014,320,6,8,15
9/5/2014,315,6,9,16
9/6/2014,293,5,9,15
9/7/2014,293,5,8,14
9/8/2014,295,6,9,16
9/9/2014,305,6,9,16
9/10/2014,295,6,10,17
9/11/2014,258,5,8,14
9/12/2014,250,5,10,15
9/13/2014,248,5,9,14
9/14/2014,263,5,10,16
9/15/2014,265,5,9,15
9/16/2014,265,5,9,15
9/17/2014,273,5,9,15
9/18/2014,278,5,10,16
9/19/2014,288,5,10,16
9/20/2014,300,6,10,17
9/21/2014,273,5,10,16
9/22/2014,268,5,8,14
9/23/2014,278,5,8,14
9/24/2014,285,5,10,16
9/25/2014,290,5,9,15
9/26/2014,295,6,10,17
9/27/2014,295,6,10,17
9/28/2014,293,5,10,16
9/29/2014,298,6,10,17
9/30/2014,260,5,9,15
10/1/2014,278,5,10,16
10/2/2014,298,6,8,15
10/3/2014,263,5,8,14
10/4/2014,228,4,10,15
10/5/2014,243,4,10,15
10/6/2014,260,5,8,14
10/7/2014,268,5,10,16
10/8/2014,265,5,9,15
10/9/2014,263,5,10,16
10/10/2014,250,5,8,13
10/11/2014,245,5,9,14
10/12/2014,258,5,10,16
10/13/2014,283,5,9,15
10/14/2014,273,5,8,14
10/15/2014,260,5,9,15
10/16/2014,260,5,10,16
10/17/2014,260,5,10,16
10/18/2014,235,4,9,14
10/19/2014,238,4,8,13
10/20/2014,265,5,8,14
10/21/2014,250,5,9,14
10/22/2014,245,5,9,14
10/23/2014,250,5,9,14
10/24/2014,273,5,10,16
10/25/2014,280,5,8,14
10/26/2014,258,5,9,15
10/27/2014,288,5,8,14
10/28/2014,263,5,10,16
10/29/2014,233,4,10,15
10/30/2014,233,4,9,14
10/31/2014,225,4,9,14
11/1/2014,218,4,10,15
11/2/2014,223,4,8,13
11/3/2014,258,5,9,15
11/4/2014,253,5,10,16
11/5/2014,248,5,9,14
11/6/2014,235,4,9,14
11/7/2014,223,4,8,13
11/8/2014,230,4,8,13
11/9/2014,233,4,9,14
11/10/2014,258,5,10,16
11/11/2014,238,4,8,13
11/12/2014,195,3,9,13
11/13/2014,193,3,9,13
11/14/2014,188,3,9,13
11/15/2014,188,3,8,12
11/16/2014,193,3,8,12
11/17/2014,168,3,10,14
11/18/2014,163,3,9,12
11/19/2014,185,3,10,14
11/20/2014,180,3,10,14
11/21/2014,183,3,10,14
11/22/2014,230,4,10,15
11/23/2014,250,5,10,15
11/24/2014,218,4,10,15
11/25/2014,185,3,9,13
11/26/2014,188,3,8,12
11/27/2014,183,3,9,13
11/28/2014,190,3,9,13
11/29/2014,230,4,10,15
11/30/2014,228,4,8,13
12/1/2014,183,3,10,14
12/2/2014,190,3,10,14
12/3/2014,203,4,8,12
12/4/2014,198,4,8,12
12/5/2014,215,4,8,13
12/6/2014,218,4,10,15
12/7/2014,208,4,10,14
12/8/2014,213,4,10,15
12/9/2014,213,4,10,15
12/10/2014,205,4,8,12
12/11/2014,195,3,9,13
12/12/2014,200,4,10,14
12/13/2014,228,4,9,14
12/14/2014,245,5,10,15
12/15/2014,235,4,9,14
12/16/2014,220,4,10,15
12/17/2014,193,3,10,14
12/18/2014,190,3,9,13
12/19/2014,200,4,9,13
12/20/2014,205,4,9,13
12/21/2014,210,4,9,14
12/22/2014,215,4,9,14
12/23/2014,235,4,9,14
12/24/2014,223,4,9,14
12/25/2014,220,4,8,13
12/26/2014,233,4,9,14
12/27/2014,223,4,9,14
12/28/2014,198,4,10,14
12/29/2014,195,3,9,13
12/30/2014,168,3,8,12
12/31/2014,153,3,10,13
1/1/2015,183,3,8,12
1/2/2015,190,3,9,13
1/3/2015,205,4,9,13
1/4/2015,173,3,10,14
1/5/2015,133,2,10,13
1/6/2015,143,2,10,13
1/7/2015,125,2,9,11
1/8/2015,138,2,9,12
1/9/2015,145,2,10,13
1/10/2015,153,3,8,11
1/11/2015,195,3,10,14
1/12/2015,183,3,8,12
1/13/2015,165,3,9,12
1/14/2015,153,3,8,11
1/15/2015,188,3,8,12
1/16/2015,193,3,9,13
1/17/2015,213,4,8,13
1/18/2015,213,4,9,14
1/19/2015,208,4,8,12
1/20/2015,213,4,9,14
1/21/2015,205,4,8,12
1/22/2015,200,4,8,12
1/23/2015,200,4,8,12
1/24/2015,218,4,10,15
1/25/2015,200,4,9,13
1/26/2015,183,3,8,12
1/27/2015,193,3,8,12
1/28/2015,195,3,9,13
1/29/2015,208,4,10,14
1/30/2015,190,3,8,12
1/31/2015,198,4,8,12
2/1/2015,188,3,10,14
2/2/2015,160,3,9,12
2/3/2015,168,3,10,14
2/4/2015,173,3,8,12
2/5/2015,145,2,10,13
2/6/2015,180,3,9,13
2/7/2015,208,4,10,14
2/8/2015,213,4,10,15
2/9/2015,193,3,10,14
2/10/2015,193,3,8,12
2/11/2015,195,3,9,13
2/12/2015,160,3,8,11
2/13/2015,165,3,10,13
2/14/2015,163,3,10,13
2/15/2015,143,2,10,13
2/16/2015,155,3,10,13
2/17/2015,163,3,10,13
2/18/2015,135,2,9,12
2/19/2015,123,2,8,10
2/20/2015,145,2,9,12
2/21/2015,185,3,10,14
2/22/2015,168,3,8,12
2/23/2015,140,2,9,12
2/24/2015,168,3,8,12
2/25/2015,175,3,9,13
2/26/2015,158,3,10,13
2/27/2015,143,2,10,13
2/28/2015,150,3,8,11
3/1/2015,178,3,9,13
3/2/2015,183,3,9,13
3/3/2015,200,4,10,14
3/4/2015,180,3,10,14
3/5/2015,155,3,10,13
3/6/2015,163,3,10,13
3/7/2015,210,4,10,15
3/8/2015,213,4,8,13
3/9/2015,220,4,9,14
3/10/2015,235,4,8,13
3/11/2015,233,4,8,13
3/12/2015,235,4,8,13
3/13/2015,253,5,8,14
3/14/2015,248,5,8,13
3/15/2015,243,4,9,14
3/16/2015,268,5,10,16
3/17/2015,215,4,8,13
3/18/2015,220,4,9,14
3/19/2015,235,4,8,13
3/20/2015,235,4,8,13
3/21/2015,228,4,8,13
3/22/2015,205,4,9,13
3/23/2015,198,4,10,14
3/24/2015,203,4,9,13
3/25/2015,223,4,8,13
3/26/2015,220,4,9,14
3/27/2015,195,3,9,13
3/28/2015,193,3,10,14
3/29/2015,220,4,8,13
3/30/2015,248,5,9,14
3/31/2015,243,4,8,13
4/1/2015,265,5,10,16
4/2/2015,268,5,10,16
4/3/2015,233,4,9,14
4/4/2015,235,4,8,13
4/5/2015,265,5,9,15
4/6/2015,253,5,9,15
4/7/2015,233,4,9,14
4/8/2015,243,4,9,14
4/9/2015,270,5,9,15
4/10/2015,255,5,9,15
4/11/2015,250,5,9,14
4/12/2015,268,5,10,16
4/13/2015,273,5,10,16
4/14/2015,263,5,9,15
4/15/2015,260,5,9,15
4/16/2015,260,5,10,16
4/17/2015,283,5,9,15
4/18/2015,268,5,9,15
4/19/2015,270,5,8,14
4/20/2015,245,5,8,13
4/21/2015,245,5,10,15
4/22/2015,228,4,9,14
4/23/2015,233,4,8,13
4/24/2015,240,4,8,13
4/25/2015,233,4,8,13
4/26/2015,240,4,10,15
4/27/2015,245,5,10,15
4/28/2015,243,4,8,13
4/29/2015,253,5,10,16
4/30/2015,238,4,10,15
5/1/2015,253,5,9,15
5/2/2015,285,5,9,15
5/3/2015,298,6,8,15
5/4/2015,285,5,9,15
5/5/2015,260,5,8,14
5/6/2015,288,5,9,15
5/7/2015,300,6,8,15
5/8/2015,308,6,9,16
5/9/2015,265,5,10,16
5/10/2015,253,5,8,14
5/11/2015,273,5,8,14
5/12/2015,253,5,8,14
5/13/2015,243,4,10,15
5/14/2015,265,5,10,16
5/15/2015,295,6,10,17
5/16/2015,308,6,8,15
5/17/2015,313,6,10,17
5/18/2015,285,5,9,15
5/19/2015,243,4,9,14
5/20/2015,238,4,10,15
5/21/2015,268,5,10,16
5/22/2015,268,5,10,16
5/23/2015,290,5,10,16
5/24/2015,293,5,10,16
5/25/2015,308,6,8,15
5/26/2015,303,6,8,15
5/27/2015,298,6,8,15
5/28/2015,300,6,8,15
5/29/2015,315,6,9,16
5/30/2015,268,5,8,14
5/31/2015,248,5,9,14
6/1/2015,258,5,10,16
6/2/2015,265,5,10,16
6/3/2015,288,5,10,16
6/4/2015,300,6,8,15
6/5/2015,283,5,9,15
6/6/2015,280,5,8,14
6/7/2015,300,6,8,15
6/8/2015,308,6,9,16
6/9/2015,305,6,8,15
6/10/2015,328,6,10,17
6/11/2015,300,6,9,16
6/12/2015,285,5,8,14
6/13/2015,303,6,8,15
6/14/2015,315,6,9,16
6/15/2015,313,6,9,16
6/16/2015,288,5,8,14
6/17/2015,283,5,10,16
6/18/2015,298,6,8,15
6/19/2015,278,5,10,16
6/20/2015,295,6,9,16
6/21/2015,318,6,8,15
6/22/2015,318,6,8,15
6/23/2015,305,6,9,16
6/24/2015,303,6,10,17
6/25/2015,305,6,10,17
6/26/2015,285,5,10,16
6/27/2015,290,5,8,14
6/28/2015,295,6,10,17
6/29/2015,298,6,9,16
6/30/2015,298,6,8,15
7/1/2015,278,5,8,14
7/2/2015,280,5,10,16
7/3/2015,293,5,10,16
7/4/2015,303,6,10,17
7/5/2015,308,6,8,15
7/6/2015,320,6,8,15
7/7/2015,288,5,8,14
7/8/2015,280,5,8,14
7/9/2015,290,5,9,15
7/10/2015,303,6,10,17
7/11/2015,303,6,8,15
7/12/2015,310,6,9,16
7/13/2015,318,6,8,15
7/14/2015,305,6,9,16
7/15/2015,293,5,9,15
7/16/2015,298,6,8,15
7/17/2015,330,6,8,15
7/18/2015,333,6,10,17
7/19/2015,320,6,10,17
7/20/2015,318,6,10,17
7/21/2015,310,6,10,17
7/22/2015,310,6,8,15
7/23/2015,313,6,8,15
7/24/2015,315,6,10,17
7/25/2015,328,6,8,15
7/26/2015,313,6,10,17
7/27/2015,323,6,8,15
7/28/2015,330,6,9,16
7/29/2015,325,6,9,16
7/30/2015,320,6,9,16
7/31/2015,320,6,10,17
8/1/2015,315,6,8,15
8/2/2015,325,6,9,16
8/3/2015,310,6,8,15
8/4/2015,305,6,8,15
8/5/2015,305,6,8,15
8/6/2015,313,6,8,15
8/7/2015,313,6,9,16
8/8/2015,315,6,10,17
8/9/2015,313,6,10,17
8/10/2015,318,6,8,15
8/11/2015,308,6,9,16
8/12/2015,300,6,10,17
8/13/2015,313,6,10,17
8/14/2015,323,6,8,15
8/15/2015,320,6,8,15
8/16/2015,325,6,8,15
8/17/2015,323,6,8,15
8/18/2015,313,6,9,16
8/19/2015,300,6,9,16
8/20/2015,293,5,8,14
8/21/2015,300,6,8,15
8/22/2015,308,6,8,15
8/23/2015,300,6,10,17
8/24/2015,288,5,9,15
8/25/2015,290,5,8,14
8/26/2015,278,5,10,16
8/27/2015,285,5,8,14
8/28/2015,293,5,9,15
8/29/2015,298,6,9,16
8/30/2015,300,6,10,17
8/31/2015,310,6,10,17
9/1/2015,325,6,8,15
9/2/2015,328,6,10,17
9/3/2015,330,6,10,17
9/4/2015,320,6,10,17
9/5/2015,320,6,9,16
9/6/2015,330,6,10,17
9/7/2015,330,6,9,16
9/8/2015,318,6,8,15
9/9/2015,295,6,9,16
9/10/2015,290,5,8,14
9/11/2015,278,5,9,15
9/12/2015,270,5,9,15
9/13/2015,273,5,9,15
9/14/2015,295,6,9,16
9/15/2015,308,6,9,16
9/16/2015,303,6,8,15
9/17/2015,313,6,10,17
9/18/2015,303,6,8,15
9/19/2015,280,5,8,14
9/20/2015,278,5,10,16
9/21/2015,283,5,9,15
9/22/2015,293,5,9,15
9/23/2015,298,6,9,16
9/24/2015,295,6,9,16
9/25/2015,295,6,8,15
9/26/2015,293,5,9,15
9/27/2015,300,6,8,15
9/28/2015,305,6,9,16
9/29/2015,285,5,8,14
9/30/2015,268,5,8,14
10/1/2015,263,5,10,16
10/2/2015,265,5,10,16
10/3/2015,250,5,10,15
10/4/2015,260,5,9,15
10/5/2015,268,5,8,14
10/6/2015,278,5,10,16
10/7/2015,283,5,9,15
10/8/2015,288,5,9,15
10/9/2015,265,5,9,15
10/10/2015,260,5,8,14
10/11/2015,288,5,9,15
10/12/2015,288,5,8,14
10/13/2015,265,5,8,14
10/14/2015,258,5,8,14
10/15/2015,270,5,9,15
10/16/2015,243,4,9,14
10/17/2015,233,4,9,14
10/18/2015,240,4,10,15
10/19/2015,273,5,8,14
10/20/2015,285,5,9,15
10/21/2015,290,5,9,15
10/22/2015,270,5,10,16
10/23/2015,270,5,8,14
10/24/2015,270,5,9,15
10/25/2015,253,5,10,16
10/26/2015,250,5,8,13
10/27/2015,255,5,8,14
10/28/2015,243,4,9,14
10/29/2015,228,4,10,15
10/30/2015,238,4,10,15
10/31/2015,245,5,8,13
11/1/2015,260,5,10,16
11/2/2015,275,5,8,14
11/3/2015,275,5,8,14
11/4/2015,275,5,10,16
11/5/2015,285,5,10,16
11/6/2015,258,5,8,14
11/7/2015,238,4,9,14
11/8/2015,230,4,9,14
11/9/2015,235,4,10,15
11/10/2015,240,4,9,14
